id,num_orders
1213952,35.1
1191343,108.8
1154706,200.0
1271717,120.0
1398750,58.6
1341876,46.8
1422024,543.4
1413467,1227.7
1325121,296.9
1151232,74.8
1279111,35.6
1360376,219.6
1169611,221.2
1311405,321.2
1310403,125.9
1248441,81.7
1329548,59.0
1046279,112.0
1497254,178.3
1163695,260.4
1274761,31.2
1495378,63.1
1362663,62.6
1019457,509.9
1191888,334.1
1013907,242.0
1063119,41.0
1234655,72.6
1259715,31.6
1284851,340.7
1015130,137.8
1167983,358.1
1423160,526.4
1434042,349.2
1129473,235.4
1076570,29.4
1042497,28.5
1190479,64.4
1038318,313.7
1000127,503.2
1011159,1035.2
1495646,148.5
1076420,76.1
1010745,418.5
1402515,3370.2
1197982,483.0
1043744,637.7
1457953,73.6
1130000,56.0
1059530,36.3
1466396,41.0
1077306,35.0
1102343,64.7
1316991,478.4
1391982,362.3
1052729,299.7
1047101,14.2
1325280,21.4
1191994,129.8
1009944,105.6
1353405,396.0
1080744,217.6
1411958,64.1
1412982,50.2
1020171,80.5
1031252,213.5
1016213,36.7
1428133,147.0
1385890,134.2
1392951,58.1
1232151,67.0
1359146,30.4
1441886,429.6
1218820,187.4
1267627,227.8
1373638,724.2
1212950,503.7
1313223,110.7
1040381,30.5
1380927,68.5
1027765,107.4
1033339,262.4
1425660,508.5
1113685,270.8
1401462,234.8
1273474,111.6
1091363,107.3
1492838,2387.2
1320703,475.4
1194501,304.0
1324100,40.6
1471562,39.4
1272207,26.0
1386706,20.1
1475574,61.4
1109837,286.7
1118679,927.3
1190647,442.6
1328963,15.8
1430846,42.8
1158154,38.2
1197145,77.8
1190178,96.5
1378832,97.1
1322978,98.0
1379618,373.1
1003304,368.7
1210043,14.7
1213573,50.8
1245394,49.7
1436052,34.1
1481719,30.5
1146138,82.3
1114349,41.5
1217859,572.4
1108742,322.8
1251268,929.9
1006386,107.0
1161492,359.3
1358060,267.1
1371287,19.2
1256315,56.1
1121055,27.5
1475537,79.0
1347318,301.0
1454603,261.6
1358350,88.4
1213905,62.5
1253272,87.0
1487325,3360.5
1013460,168.3
1315234,278.5
1250556,40.2
1265800,58.4
1465665,72.8
1103726,353.2
1494205,230.4
1189067,41.1
1471552,37.1
1453612,55.7
1377134,350.4
1130559,823.8
1357157,199.3
1409994,38.6
1294522,37.7
1151562,84.3
1050376,123.2
1428932,170.6
1465957,43.9
1319696,29.3
1407657,51.4
1352086,170.8
1418187,122.6
1048311,173.5
1165831,47.1
1132616,59.2
1083784,49.6
1416037,231.6
1435204,249.4
1186545,70.2
1268657,1167.4
1181753,805.3
1458923,623.0
1344823,37.1
1479610,209.9
1274250,92.6
1323910,342.8
1003508,540.2
1092809,713.3
1275720,54.4
1408837,96.5
1481979,204.8
1028951,5158.7
1373822,404.0
1378974,753.8
1046692,38.7
1011254,83.2
1273103,140.8
1327930,112.2
1055553,33.1
1383239,113.6
1026289,18.1
1318608,687.7
1313750,971.8
1325803,229.7
1256323,18.8
1037238,81.0
1368563,154.6
1079212,251.6
1167023,127.7
1278023,51.6
1231837,33.3
1035823,154.5
1253401,193.1
1061037,325.5
1292684,35.3
1124624,26.2
1111998,47.5
1109928,220.7
1490077,414.3
1033222,205.0
1198020,60.8
1466824,81.0
1233925,48.8
1470068,186.7
1218519,289.0
1336140,463.6
1301315,83.2
1155421,462.6
1194917,194.1
1173000,34.8
1354418,87.3
1215320,42.7
1061139,289.3
1180146,514.3
1090955,351.8
1147950,53.2
1207215,79.0
1318775,99.5
1204027,3677.1
1413965,270.4
1331579,279.4
1312626,62.0
1218834,154.7
1032713,226.4
1271703,243.5
1085153,31.5
1084295,42.1
1359593,37.3
1047132,246.4
1270406,278.7
1018816,158.6
1152664,28.3
1041786,26.2
1094765,44.9
1347013,96.0
1491511,63.3
1389945,131.8
1055106,53.6
1289462,58.0
1008838,183.0
1247371,145.6
1126864,174.1
1451674,40.2
1385517,106.2
1154247,69.1
1179404,319.6
1405934,525.2
1142085,261.9
1009709,264.3
1327954,217.3
1348230,44.7
1317437,52.8
1358874,232.2
1066722,224.2
1426661,318.9
1189682,93.3
1361421,98.2
1488795,115.8
1394848,1428.8
1412980,418.0
1388481,267.4
1482717,23.0
1207154,33.5
1080646,242.8
1423780,275.0
1076968,140.6
1492097,13.6
1444295,76.1
1338940,207.2
1066511,72.0
1156979,54.6
1056205,49.1
1418176,55.5
1041452,19.8
1287446,49.5
1401376,30.6
1365246,38.6
1368785,24.1
1101540,282.6
1364650,48.3
1010363,80.1
1059056,1440.5
1325139,934.6
1002435,444.4
1354416,165.2
1276165,698.0
1327823,874.7
1463775,1225.1
1401014,193.8
1348216,116.4
1284993,62.5
1307954,1924.9
1097182,374.3
1460667,831.7
1116900,152.2
1141794,162.2
1423616,221.2
1297883,270.9
1338844,169.3
1270382,77.3
1176990,62.3
1109609,111.8
1125886,870.4
1459649,516.0
1370105,216.4
1365258,79.8
1217805,60.2
1383782,190.9
1332940,169.4
1415280,81.0
1281939,166.0
1377594,130.6
1097453,108.8
1187092,54.9
1392729,146.8
1232474,241.0
1119483,71.8
1130256,36.5
1042242,45.0
1122806,253.8
1493799,515.6
1487003,240.5
1322423,181.1
1465439,170.2
1357396,794.4
1055674,554.3
1061706,328.6
1188591,933.7
1345516,850.0
1164926,443.6
1157352,57.9
1162495,122.5
1439572,40.0
1252122,506.6
1473136,746.1
1414239,1354.5
1227902,92.5
1475674,156.6
1074156,235.6
1124415,4036.0
1429469,321.8
1196202,612.7
1207213,159.4
1220768,192.6
1219884,223.3
1476173,64.5
1258695,36.5
1190890,71.2
1302775,48.4
1166615,779.1
1168141,552.2
1347061,400.2
1234023,13.8
1217405,23.5
1137757,623.6
1142488,766.9
1312713,539.8
1254886,209.0
1175778,100.2
1273113,162.7
1438146,63.2
1311889,170.4
1109876,322.6
1314145,83.1
1140803,44.3
1026912,387.3
1455331,297.4
1156368,147.8
1224254,34.3
1423832,67.8
1432432,88.1
1218398,639.8
1189072,230.4
1349200,470.8
1210564,776.6
1306324,695.7
1246324,157.4
1007274,28.0
1416495,50.5
1482738,59.5
1112624,304.9
1071982,235.6
1007464,453.6
1032604,127.7
1373185,255.1
1491158,132.6
1185291,2502.5
1364764,346.9
1193094,364.9
1386568,72.3
1204718,43.9
1412333,33.7
1371558,63.6
1107600,279.7
1413888,326.8
1427250,26.8
1044881,63.8
1332733,42.8
1325149,369.2
1286591,334.4
1066069,337.1
1274735,25.8
1471120,48.7
1252651,56.3
1477762,160.0
1331846,67.2
1368853,68.9
1309782,108.8
1105042,70.1
1099051,210.7
1294198,173.1
1204789,218.6
1341777,54.9
1455309,114.7
1433285,385.8
1012505,574.3
1104929,255.0
1114635,438.7
1084924,309.3
1157371,87.6
1190987,38.3
1041636,109.4
1089516,52.7
1020854,155.4
1307783,341.6
1201333,200.3
1462723,120.3
1110181,166.5
1165740,174.2
1398485,4243.6
1071026,291.2
1183503,275.1
1215898,111.2
1052604,57.7
1239988,84.0
1363046,34.3
1337424,111.0
1015074,160.4
1221444,45.6
1113063,53.2
1154806,43.7
1109703,327.4
1021912,427.6
1298180,492.5
1384906,29.5
1308789,17.3
1427380,166.3
1210445,188.0
1377696,193.3
1041733,36.0
1458994,45.6
1455799,53.7
1341588,41.8
1034394,16.3
1396890,224.3
1429960,41.6
1267932,129.0
1211830,72.6
1272619,300.2
1095155,335.3
1260998,216.0
1446344,2462.6
1113545,1822.3
1165254,887.8
1035393,90.1
1190535,190.0
1135656,183.5
1387179,1180.2
1016058,931.8
1213128,1992.3
1498348,224.2
1037275,72.0
1306497,210.9
1173215,4053.5
1313071,781.4
1243501,1603.2
1181479,316.7
1251517,315.9
1019878,141.7
1179192,225.0
1395274,413.9
1323008,281.2
1277683,105.6
1348796,129.1
1357767,138.6
1261781,1184.0
1317465,898.0
1404060,433.6
1067530,73.2
1441892,78.3
1188240,520.0
1223568,499.0
1477410,956.0
1341241,194.7
1084874,222.6
1176180,172.1
1350329,80.8
1172618,169.2
1449340,505.3
1377191,131.8
1478466,111.5
1412159,170.7
1415286,496.8
1496971,638.6
1429780,325.3
1018985,70.6
1463282,36.8
1228365,84.3
1078001,855.2
1097877,626.4
1145821,721.8
1168967,824.3
1102821,845.6
1440816,247.6
1307971,21.5
1480181,137.3
1398113,50.7
1481125,537.7
1238037,127.2
1302813,81.8
1157998,92.7
1100814,3897.3
1414249,286.1
1064239,521.8
1239602,143.6
1364760,45.0
1087470,115.6
1122068,46.2
1101824,49.4
1318121,25.4
1459062,416.1
1150712,282.7
1097552,323.0
1335537,314.4
1233535,529.6
1253969,21.2
1042781,34.8
1153942,80.7
1087640,75.0
1479828,297.9
1140662,94.0
1411918,40.4
1149789,69.7
1359316,176.8
1312063,245.1
1272016,110.8
1140449,62.7
1043355,76.1
1025691,34.4
1224186,292.3
1426162,204.2
1048220,199.3
1025558,1197.6
1047097,714.9
1422931,905.0
1471480,75.1
1415987,133.5
1079860,193.2
1351993,949.2
1461917,928.1
1148180,1260.1
1196301,145.9
1093029,151.0
1045723,261.6
1395446,5408.9
1231823,727.8
1218303,1399.4
1221218,37.4
1208015,125.1
1395932,46.3
1133957,191.4
1120215,234.0
1061156,163.8
1038221,125.8
1362836,129.6
1297712,90.4
1061253,955.6
1400730,708.2
1123458,272.6
1166811,41.5
1016126,54.4
1261795,45.8
1139004,439.2
1207970,653.6
1006063,733.7
1201464,110.4
1469353,97.4
1237384,57.9
1205460,167.2
1184746,168.3
1051349,326.9
1309800,43.8
1191930,108.7
1482127,36.8
1255449,335.6
1134444,273.8
1198260,345.8
1461834,35.4
1440765,215.2
1272010,67.4
1251272,552.2
1062635,598.8
1316515,292.3
1215917,358.2
1095872,253.6
1329014,104.4
1425452,44.1
1187938,54.5
1023244,149.5
1175478,245.0
1126925,396.1
1398366,301.1
1152312,235.6
1363630,184.4
1221495,144.4
1058161,2763.1
1049337,287.8
1227943,450.5
1224486,109.7
1304927,73.7
1011053,95.9
1286223,165.5
1283181,253.3
1067400,26.1
1441563,42.8
1418704,49.4
1000531,303.6
1044876,445.4
1370466,224.9
1174805,119.8
1488970,108.6
1305781,230.3
1009743,30.5
1029249,40.0
1347941,21.9
1493775,156.2
1419171,45.5
1301631,69.4
1434397,38.5
1320423,268.5
1125818,367.8
1491444,160.0
1440692,450.7
1143262,279.6
1429564,146.6
1403272,21.0
1336168,55.2
1103794,52.2
1100366,130.0
1231147,289.4
1318939,146.2
1323615,149.1
1400460,105.9
1267608,94.1
1254236,1991.9
1493015,114.9
1397681,249.2
1432364,58.3
1147010,110.4
1450106,76.4
1301647,45.8
1398942,24.9
1468483,188.1
1390931,347.2
1209189,283.0
1488426,45.5
1225360,103.4
1240032,72.4
1350236,61.3
1223002,52.7
1302037,37.8
1087910,68.1
1268663,42.9
1320986,52.2
1446108,106.7
1233956,101.5
1175659,234.6
1400458,126.9
1105463,577.2
1251776,431.7
1479035,259.1
1313337,63.0
1227743,275.7
1210597,61.0
1081595,280.7
1451525,366.6
1180851,374.3
1144575,77.4
1219773,86.1
1393045,83.1
1212895,2363.1
1037638,432.6
1207482,694.8
1372137,139.8
1374959,76.5
1378330,99.7
1359565,132.0
1321731,459.1
1215039,288.9
1489247,52.4
1176682,69.0
1388982,477.4
1020188,579.2
1255737,264.3
1473804,46.3
1015629,40.4
1461366,171.7
1331567,215.6
1132288,149.5
1387910,69.3
1273491,142.6
1262326,254.6
1346952,246.9
1174172,396.5
1215881,72.6
1033219,125.2
1041770,198.8
1218567,659.5
1402114,496.1
1276377,173.5
1231259,112.8
1049402,108.1
1431933,61.0
1002726,39.2
1432281,38.5
1294224,37.8
1049747,160.4
1402031,357.6
1099823,141.5
1333295,100.4
1233979,245.2
1255867,179.9
1204185,2702.0
1157387,222.0
1061848,139.6
1282758,179.0
1084106,309.0
1387632,276.3
1404581,63.1
1399873,99.3
1469693,203.0
1312840,18.1
1367681,22.8
1287575,21.7
1158242,25.1
1042443,48.1
1445581,39.0
1446321,230.9
1080016,382.1
1456847,426.1
1035890,195.8
1482218,246.5
1011587,47.6
1075257,165.9
1388606,36.2
1294557,123.6
1144032,383.1
1352556,298.5
1379192,161.3
1147337,87.6
1059909,76.5
1499828,5316.0
1128779,72.0
1356527,113.9
1144794,79.4
1493213,68.3
1474599,50.5
1471305,19.3
1230194,122.8
1278981,104.9
1424334,68.7
1132799,61.4
1167044,46.9
1478019,69.7
1271271,23.2
1290510,31.3
1049307,66.6
1238277,33.0
1266690,33.2
1199433,50.5
1088470,158.8
1324588,298.0
1060321,121.0
1310566,699.7
1225001,770.0
1226502,350.5
1287196,30.6
1071387,81.8
1328779,335.3
1031721,310.6
1388615,1102.0
1314481,127.4
1108889,172.9
1300350,113.5
1358310,7337.0
1356066,347.9
1431400,582.1
1311218,60.3
1182403,35.0
1116567,38.4
1377731,29.4
1167940,107.7
1302524,102.4
1169331,86.6
1359107,67.8
1085144,847.6
1028427,449.5
1021678,82.2
1476370,63.1
1371620,228.8
1062346,262.8
1049778,251.8
1222112,70.5
1028218,142.1
1102147,42.1
1033765,111.8
1398637,212.1
1424899,324.5
1003967,88.5
1216755,70.6
1382848,89.4
1006636,216.5
1255187,114.2
1002825,33.0
1432434,76.4
1458669,73.1
1136618,495.1
1298435,195.4
1017459,239.4
1480827,712.3
1299518,518.0
1176115,256.8
1215512,27.7
1356082,85.9
1133587,155.7
1386654,265.1
1123716,432.7
1109478,81.6
1438311,111.3
1114154,169.4
1150037,298.1
1066068,2891.9
1351758,324.2
1435257,287.6
1112290,19.5
1402527,33.1
1443517,44.5
1020688,34.1
1113888,504.8
1307127,258.0
1497480,236.2
1451868,22.4
1252788,211.4
1408863,28.0
1208940,199.8
1466302,31.5
1303316,13.0
1158006,13.5
1384034,94.1
1309594,100.2
1346198,223.5
1352497,19.5
1362391,40.5
1027892,51.9
1418720,16.1
1310185,77.8
1445820,25.2
1050364,742.0
1249726,425.6
1337606,295.0
1475476,597.5
1453888,331.8
1305515,72.8
1140432,20.2
1239456,129.6
1070446,121.2
1119188,150.8
1218581,184.2
1370288,155.7
1375139,53.5
1031326,51.6
1405867,4403.0
1028118,323.2
1044889,698.7
1481854,92.3
1373268,97.3
1246191,23.7
1469635,126.7
1141599,206.4
1206791,142.4
1227566,47.0
1176711,40.7
1071025,419.2
1098869,352.7
1134748,216.0
1431191,38.0
1321009,27.9
1014062,51.5
1296580,107.1
1286715,150.8
1281292,30.3
1172572,44.6
1374201,203.6
1263233,60.4
1481851,172.3
1245821,61.6
1330516,78.2
1321932,89.9
1237549,247.5
1146827,378.0
1457955,108.8
1084735,602.2
1372396,629.6
1496028,232.2
1296951,60.6
1118153,99.0
1402941,292.4
1484875,420.9
1198850,300.3
1283683,218.3
1356046,253.8
1224330,310.0
1090698,2917.7
1295691,276.3
1292802,405.7
1475126,68.6
1429767,74.0
1020680,81.0
1356602,330.1
1199633,209.7
1217087,37.0
1033763,43.2
1150992,39.1
1014413,318.4
1327452,449.1
1319045,433.8
1051015,16.9
1243278,29.1
1285602,21.6
1019836,153.1
1352515,131.4
1282703,641.2
1394147,119.5
1376159,65.8
1025888,115.1
1318041,192.0
1391652,142.0
1486220,118.6
1360701,22.8
1270031,39.3
1438003,20.1
1120877,455.7
1489926,541.5
1459041,228.7
1263948,338.4
1401658,304.8
1016096,30.7
1414784,55.3
1135055,57.9
1165756,122.9
1029652,227.7
1176747,243.2
1297987,79.2
1360564,158.7
1353409,926.2
1055062,65.4
1331601,211.4
1400538,26.5
1272139,168.6
1121842,109.2
1089929,20.5
1350289,40.6
1300844,168.3
1083292,805.2
1360072,664.4
1021981,13.6
1372749,18.1
1474101,73.6
1380886,132.9
1197547,204.0
1185551,38.6
1493218,20.6
1429824,41.2
1095993,46.0
1196527,219.8
1012703,167.0
1379033,136.8
1491023,1784.3
1171211,1050.8
1233401,623.5
1322706,43.3
1402535,96.0
1417777,77.4
1433797,423.5
1176726,425.0
1110072,763.0
1319585,121.6
1069064,39.3
1422708,87.9
1117036,3550.4
1144316,602.7
1337096,918.6
1110407,161.0
1031522,104.5
1210516,262.0
1282552,195.3
1103032,215.0
1134238,49.0
1173143,68.2
1460062,65.5
1289857,667.6
1081483,730.8
1293946,324.4
1169768,57.5
1019604,68.0
1373197,14.8
1057638,165.0
1061420,199.8
1010307,309.9
1424009,32.2
1143977,78.1
1484953,34.3
1461892,54.3
1260223,133.4
1235435,240.6
1054157,156.5
1080254,73.9
1156508,59.6
1270266,148.3
1207528,377.0
1091118,512.8
1476847,58.4
1136234,59.0
1233036,38.9
1238986,429.2
1325999,371.7
1456063,316.4
1222185,1546.1
1000914,890.2
1391457,430.2
1154903,34.9
1282451,71.4
1153827,62.2
1203036,562.4
1359060,645.3
1102552,1305.7
1482823,402.8
1308925,207.0
1062083,332.2
1381272,4704.5
1304391,466.3
1366625,824.5
1486675,61.5
1467660,61.6
1417238,47.5
1265645,90.5
1307235,77.3
1116488,38.0
1056319,553.3
1320396,385.0
1057904,299.4
1313695,14.1
1363498,102.8
1196056,60.2
1142410,87.3
1448722,52.6
1399814,61.9
1234686,34.8
1031013,84.6
1237510,177.4
1454059,162.8
1228616,26.7
1140133,33.6
1175672,48.7
1142843,103.0
1485113,198.2
1385344,75.8
1119550,25.3
1199984,62.6
1496575,47.9
1009225,413.7
1049774,189.2
1340348,289.3
1125502,693.8
1465520,1039.0
1113406,421.6
1162490,74.5
1139260,62.4
1252295,51.3
1306567,150.4
1165362,337.5
1207409,550.0
1269716,220.2
1270504,161.8
1277434,262.7
1178206,5701.2
1264587,270.2
1114439,549.2
1375688,122.0
1277972,82.9
1217436,37.4
1174466,126.3
1114608,392.5
1293797,285.8
1317154,51.9
1240320,46.0
1413250,57.3
1299662,378.0
1161052,568.8
1381124,387.4
1337395,121.1
1330452,166.9
1183080,156.1
1116990,105.6
1024218,55.3
1187068,80.8
1321905,156.6
1321815,78.2
1022883,112.2
1112746,34.0
1499105,94.9
1303623,42.6
1362036,399.9
1300135,391.7
1388988,141.9
1128508,352.7
1443272,201.9
1293085,95.1
1456990,22.4
1331381,99.2
1264789,89.3
1474583,140.8
1117604,223.4
1211899,211.9
1308012,198.6
1068633,131.8
1312066,256.5
1162592,1255.0
1202168,195.5
1251786,172.8
1444312,86.8
1349255,86.1
1140050,26.1
1289787,35.8
1491526,246.6
1487137,418.1
1071687,277.0
1300579,149.5
1171591,213.4
1055337,183.2
1473987,50.5
1399761,25.1
1274564,75.9
1269004,53.7
1110962,88.1
1227656,25.3
1419068,25.0
1463873,21.8
1402030,251.2
1146461,403.4
1309768,159.1
1024879,34.3
1195370,148.1
1432323,26.2
1192832,14.7
1139374,50.4
1251873,110.0
1425548,48.7
1420456,139.4
1386849,136.4
1367988,1004.2
1426570,128.6
1489321,96.2
1205477,24.5
1173914,16.8
1160894,38.5
1168852,246.5
1113928,99.9
1222271,71.4
1425594,116.8
1116633,114.0
1043673,215.6
1139943,13.9
1222855,330.1
1231529,58.9
1361358,289.9
1347690,1096.6
1325444,514.9
1118472,407.6
1269724,38.4
1084827,92.5
1185867,126.1
1197167,259.4
1499035,473.1
1131544,482.7
1251976,41.7
1315178,115.4
1261856,1439.9
1263106,176.8
1463681,527.5
1227492,47.7
1361780,59.9
1478158,25.6
1115766,59.5
1473259,76.3
1211035,94.1
1223903,38.8
1438832,41.2
1481698,345.5
1177597,216.5
1155127,95.8
1244735,14.6
1433866,184.9
1278599,143.9
1395217,200.4
1033551,55.4
1415100,33.3
1156808,31.7
1151999,140.8
1263309,78.4
1172110,146.7
1360848,59.4
1225582,53.2
1238226,28.1
1221492,100.8
1227242,195.6
1339516,143.3
1486528,32.5
1100757,67.6
1410218,61.2
1132798,203.5
1381030,64.2
1292348,132.7
1263998,427.8
1171030,346.1
1096804,240.4
1450673,30.9
1414571,45.9
1017270,113.8
1060387,198.7
1242119,291.1
1452755,92.2
1403191,50.9
1048938,83.6
1210751,2878.5
1189297,399.2
1164305,341.2
1111577,116.6
1041201,180.6
1286442,68.0
1245747,144.0
1050380,173.5
1276162,207.4
1088612,47.3
1245639,42.9
1133040,49.2
1353005,540.8
1482150,380.2
1001037,189.0
1259996,17.6
1304546,115.1
1032834,107.0
1255320,120.4
1245004,74.5
1197587,14.1
1197492,73.9
1454073,172.5
1190207,105.2
1092532,275.1
1138143,43.8
1321540,33.5
1297442,368.8
1136775,406.0
1352852,131.9
1138673,2059.0
1175473,1584.5
1325558,1046.2
1301604,65.8
1339781,154.2
1495463,325.3
1362178,729.0
1025247,1014.4
1445468,1098.0
1435668,52.9
1121782,134.0
1355617,130.3
1258300,7455.4
1495420,626.9
1188205,1011.2
1261755,146.8
1205071,122.0
1192336,56.5
1468731,177.7
1005332,369.5
1065783,173.8
1201129,119.8
1380060,213.1
1483696,95.7
1047140,643.8
1277215,642.2
1490233,453.5
1088986,54.1
1301668,257.0
1036327,550.8
1290673,435.1
1316201,56.6
1179480,103.1
1387257,53.4
1450663,137.3
1392222,79.6
1203171,292.0
1450107,77.4
1053905,31.2
1461034,95.1
1439454,209.0
1424299,405.0
1287364,240.0
1127484,69.7
1436002,107.3
1038852,71.9
1173767,388.5
1154170,569.9
1316352,436.5
1271542,116.8
1104690,62.4
1403213,136.0
1115564,14.9
1019496,111.6
1266012,173.5
1314952,117.7
1294366,311.5
1420814,110.1
1240207,112.2
1079149,217.7
1017146,182.1
1203613,3779.1
1107845,312.9
1143676,115.3
1103583,38.9
1145942,23.4
1148385,68.0
1156704,32.9
1026147,181.0
1287164,458.5
1116620,305.9
1325619,13.7
1421430,194.2
1061575,88.6
1337054,53.7
1316677,14.4
1167018,41.5
1314631,126.7
1492637,44.3
1061472,368.0
1066515,493.0
1000237,242.3
1095601,845.4
1251129,668.8
1193459,550.6
1352845,24.1
1394938,53.0
1107553,62.7
1413805,508.2
1458659,834.9
1441231,69.5
1162420,58.6
1271507,201.8
1413046,1804.6
1089623,303.6
1491051,614.0
1490279,70.9
1194113,34.1
1124427,83.9
1487219,134.2
1350558,46.2
1449547,35.9
1207523,30.1
1374767,236.7
1062397,343.7
1128597,211.7
1065924,13.3
1441542,297.2
1257698,554.0
1444290,364.7
1451414,62.1
1043957,40.6
1373757,70.0
1219727,224.4
1318474,560.0
1219711,40.6
1036885,47.6
1068866,41.2
1188384,92.4
1295157,82.6
1381768,128.0
1488755,40.3
1237785,86.8
1430193,60.4
1251853,238.8
1147826,258.9
1133252,141.0
1341789,983.5
1280894,638.4
1159601,452.9
1045452,41.2
1494843,52.2
1076974,95.2
1349421,337.0
1274572,443.3
1432042,722.0
1338612,56.6
1046381,98.5
1241247,1786.6
1294489,358.0
1185615,438.3
1443391,115.4
1216208,105.1
1149470,316.2
1002439,263.1
1115754,138.3
1405315,63.4
1220660,46.8
1339963,39.9
1073468,626.7
1288220,393.0
1354149,244.7
1320422,29.0
1153097,41.4
1287733,130.2
1322822,309.9
1086325,199.4
1308336,36.3
1368778,118.6
1208742,32.6
1237123,54.8
1105577,64.6
1201804,258.6
1036178,42.0
1226196,93.3
1158425,51.5
1494002,241.6
1056075,323.0
1237960,141.8
1427037,45.0
1450481,120.7
1363262,53.9
1417288,292.4
1141529,304.7
1498763,279.4
1368952,88.4
1442046,167.3
1013564,119.8
1145496,88.1
1469983,104.8
1356790,171.8
1292764,168.2
1213627,94.1
1182264,1250.7
1098551,190.3
1079642,29.8
1179564,14.4
1025744,24.2
1183189,31.2
1184297,40.4
1093850,136.8
1330035,513.0
1450161,200.9
1346626,123.7
1055652,136.0
1195185,146.9
1148634,17.3
1278952,17.4
1067294,33.2
1046741,27.4
1265951,13.1
1300214,146.5
1107432,24.6
1463183,300.1
1281332,371.5
1292460,235.6
1197323,594.8
1071315,425.9
1076174,193.4
1246394,115.6
1103208,232.8
1237425,158.9
1497568,303.1
1133254,714.4
1204857,378.4
1217303,160.6
1356618,190.2
1437446,144.8
1214026,1536.0
1446810,527.8
1148475,830.6
1295424,90.5
1420350,107.0
1449451,167.5
1148750,488.4
1215972,263.2
1323629,23.7
1102858,55.2
1081770,99.1
1471166,460.4
1067847,339.6
1427690,243.2
1317813,49.9
1043065,48.9
1100547,81.4
1278379,170.4
1239530,345.1
1233374,74.3
1431065,54.2
1463915,222.4
1117031,157.6
1187963,272.5
1223264,88.9
1297409,120.0
1208972,110.8
1102430,716.0
1474898,407.4
1291095,194.1
1028916,267.5
1124463,345.8
1340396,144.3
1222836,17.2
1013437,32.3
1456018,130.6
1036876,633.3
1486601,333.0
1238863,379.8
1042125,363.2
1482372,165.8
1053604,3720.1
1056436,175.8
1271238,208.4
1142944,15.9
1068268,121.0
1323791,118.7
1227936,23.3
1027805,24.3
1302218,143.3
1459589,147.2
1144960,227.7
1162539,33.2
1319182,80.6
1274740,179.6
1071305,77.1
1057456,44.9
1348911,33.9
1315441,38.9
1346976,127.9
1359818,14.9
1066167,70.9
1478541,275.4
1426278,293.0
1455569,169.6
1291439,1700.0
1466747,1104.9
1381463,181.5
1024922,80.7
1498440,80.8
